t=2026-02-15T21:35:52+0530 lvl=info msg="no configuration paths supplied"
t=2026-02-15T21:35:52+0530 lvl=info msg="using configuration at default config path" path=/home/siddhartha/.config/ngrok/ngrok.yml
t=2026-02-15T21:35:52+0530 lvl=info msg="open config file" path=/home/siddhartha/.config/ngrok/ngrok.yml err=nil
t=2026-02-15T21:35:52+0530 lvl=info msg="FIPS 140 mode" enabled=false
t=2026-02-15T21:35:52+0530 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2026-02-15T21:35:53+0530 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T21:35:53+0530 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-15T21:46:11+0530 lvl=info msg="join connections" obj=join id=93ef1e8fb178 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=34d9af478a85 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=b901ff4e5fc2 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=b537780836a3 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=276377356b92 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=645ed9e2082c l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=33de47c7ac64 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=a04a519b9ea1 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=4111a4d79ef5 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=d80846eba7bc l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=c8a58ed25260 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=4c1fd2b0eb91 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=629e45ac4982 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=7074f525fb7c l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=818b8bed1729 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=e2147bce35f0 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=f2e3af81b162 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=2bf9724fa73c l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=bee708575857 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=6f22047905ee l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:12+0530 lvl=info msg="join connections" obj=join id=5377c46c01cc l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:13+0530 lvl=info msg="join connections" obj=join id=2b20e579b690 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:50730
t=2026-02-15T21:46:14+0530 lvl=info msg="join connections" obj=join id=26a82ca310e8 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:14+0530 lvl=info msg="join connections" obj=join id=9f07c1a28b54 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53682
t=2026-02-15T21:46:30+0530 lvl=info msg="join connections" obj=join id=1d5636a8572d l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:30+0530 lvl=info msg="join connections" obj=join id=961e070edd6e l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:30+0530 lvl=info msg="join connections" obj=join id=a979c77478cd l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:30+0530 lvl=info msg="join connections" obj=join id=4e4050cd6eee l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:43+0530 lvl=info msg="join connections" obj=join id=f07cdccc5995 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:43+0530 lvl=info msg="join connections" obj=join id=1dead22795a2 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:43+0530 lvl=info msg="join connections" obj=join id=de2685f7e117 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:46+0530 lvl=info msg="join connections" obj=join id=6f17716ef381 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:46:46+0530 lvl=info msg="join connections" obj=join id=e81e1b29858c l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:47:21+0530 lvl=info msg="join connections" obj=join id=e82332f6e2fa l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:47:40+0530 lvl=info msg="join connections" obj=join id=c53a355b19e6 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:47:40+0530 lvl=info msg="join connections" obj=join id=153bacd70ea1 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:47:43+0530 lvl=info msg="join connections" obj=join id=1df1444e9c13 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:47:43+0530 lvl=info msg="join connections" obj=join id=e7fba774bd20 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:47:48+0530 lvl=info msg="join connections" obj=join id=843c215fd9ca l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53682
t=2026-02-15T21:47:54+0530 lvl=info msg="join connections" obj=join id=139e1645b6f7 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53682
t=2026-02-15T21:47:54+0530 lvl=info msg="join connections" obj=join id=869326088771 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53682
t=2026-02-15T21:47:54+0530 lvl=info msg="join connections" obj=join id=4c0ef2b1b43e l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53682
t=2026-02-15T21:47:55+0530 lvl=info msg="join connections" obj=join id=1fdab7dca78d l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53682
t=2026-02-15T21:48:08+0530 lvl=info msg="join connections" obj=join id=c6055c16e584 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:48:16+0530 lvl=info msg="join connections" obj=join id=0ff633b171ae l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:48:43+0530 lvl=info msg="join connections" obj=join id=c07cdde421db l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:48:49+0530 lvl=info msg="join connections" obj=join id=43f29339cb17 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:48:49+0530 lvl=info msg="join connections" obj=join id=33b66bd4f5e9 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:48:49+0530 lvl=info msg="join connections" obj=join id=78d455e274aa l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:48:49+0530 lvl=info msg="join connections" obj=join id=e5c38b7ec9b2 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:48:49+0530 lvl=info msg="join connections" obj=join id=4d6e1cc19465 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:48:49+0530 lvl=info msg="join connections" obj=join id=7b52aaa9660d l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:48:49+0530 lvl=info msg="join connections" obj=join id=62bc7671b072 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:48:50+0530 lvl=info msg="join connections" obj=join id=7a33bd426707 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:48:50+0530 lvl=info msg="join connections" obj=join id=2f215e232bd5 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:48:50+0530 lvl=info msg="join connections" obj=join id=4ca4d78b54ff l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:48:50+0530 lvl=info msg="join connections" obj=join id=450083c06ff8 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:48:50+0530 lvl=info msg="join connections" obj=join id=25aa5e204714 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:48:50+0530 lvl=info msg="join connections" obj=join id=98a37c4d10f2 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:49:01+0530 lvl=info msg="join connections" obj=join id=196851c384c2 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53682
t=2026-02-15T21:50:38+0530 lvl=info msg="join connections" obj=join id=7fe76fc0ab28 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=4d926508b0aa l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=cf70be5b1617 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=1f4d84853466 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=b06873b2a612 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=b465cb6d9951 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=c4a847da980d l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=4eabfbdf353a l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=521c0f73a45d l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=fc2434a9491f l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=41f63a48aec3 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=ced79db05602 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=23e1b317aefa l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=f86f03d7fb4a l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=f5c259672484 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=0eb86d3a548d l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=61bb83a80ea9 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=4b68d149cbfa l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=02378b06bf2e l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=d93485574368 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=f1fd3648c0e2 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=ccdde8ea89a6 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=e54d6c53abb2 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:50:56+0530 lvl=info msg="join connections" obj=join id=210fdbf3860e l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:51:09+0530 lvl=info msg="join connections" obj=join id=0732d51b1ca5 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:51:09+0530 lvl=info msg="join connections" obj=join id=6229714e9991 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:51:09+0530 lvl=info msg="join connections" obj=join id=5418afa53dea l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:51:10+0530 lvl=info msg="join connections" obj=join id=b78991bf8875 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:39396
t=2026-02-15T21:51:11+0530 lvl=info msg="join connections" obj=join id=2a0e2ba9f7c6 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:51:11+0530 lvl=info msg="join connections" obj=join id=5bac5cdb4fb3 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:53740
t=2026-02-15T21:51:50+0530 lvl=info msg="join connections" obj=join id=71b43e52628d l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:52:10+0530 lvl=info msg="join connections" obj=join id=f85c2feea4b0 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:52:11+0530 lvl=info msg="join connections" obj=join id=d55c62924836 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:52:25+0530 lvl=info msg="join connections" obj=join id=817793ebfb7c l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:52:26+0530 lvl=info msg="join connections" obj=join id=4ae467efabb5 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:27+0530 lvl=info msg="join connections" obj=join id=805f7a06c338 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:27+0530 lvl=info msg="join connections" obj=join id=e4918ee54b2d l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:53:27+0530 lvl=info msg="join connections" obj=join id=2e26dcd24e2c l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=902298a04846 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=7b8570caacf2 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=124cea2f9fad l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=0dfcf1e8a05c l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=9bda8585a7eb l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=6525a45dd698 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=ecd136a09f16 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=e6c48db40594 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=54e1d8720e97 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=1c580ced47b7 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=7db6f1005169 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=1c3c2a6dc212 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=e22e7e1cb242 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=dcec6aef6919 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=f98d546122e1 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=03478ce4059c l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=76dae95f896c l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=938d3482b0da l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:28+0530 lvl=info msg="join connections" obj=join id=e55aad52f364 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:30+0530 lvl=info msg="join connections" obj=join id=60f1cbfca252 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53697
t=2026-02-15T21:53:32+0530 lvl=info msg="join connections" obj=join id=2373869a5952 l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:53:32+0530 lvl=info msg="join connections" obj=join id=095c186bff0f l=127.0.0.1:3000 r=[2409:40f0:604f:f37f:612b:582c:dc79:e5cd]:53692
t=2026-02-15T21:54:17+0530 lvl=info msg="join connections" obj=join id=0a402275381e l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:55:06+0530 lvl=info msg="join connections" obj=join id=2c5a2cb526d9 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:55:24+0530 lvl=info msg="join connections" obj=join id=b30c9ca46387 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:56:19+0530 lvl=info msg="join connections" obj=join id=40ac827d0f51 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:56:34+0530 lvl=info msg="join connections" obj=join id=02216564a46a l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:57:39+0530 lvl=info msg="join connections" obj=join id=7f0446d1d510 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:58:09+0530 lvl=info msg="join connections" obj=join id=c6819ad8bcaf l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T21:58:29+0530 lvl=info msg="join connections" obj=join id=4f35d2ff8b08 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:00:41+0530 lvl=info msg="join connections" obj=join id=36052f7cbc3b l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:31+0530 lvl=info msg="join connections" obj=join id=602dea880a16 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:43+0530 lvl=info msg="join connections" obj=join id=882e4f5a5007 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:44+0530 lvl=info msg="join connections" obj=join id=308924ecf820 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:44+0530 lvl=info msg="join connections" obj=join id=3e8c011d88bf l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:44+0530 lvl=info msg="join connections" obj=join id=eee051a830f2 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:44+0530 lvl=info msg="join connections" obj=join id=047185d34076 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:44+0530 lvl=info msg="join connections" obj=join id=aa75f3989091 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:44+0530 lvl=info msg="join connections" obj=join id=da06c34f8407 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:44+0530 lvl=info msg="join connections" obj=join id=26f4f5f04aa0 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:44+0530 lvl=info msg="join connections" obj=join id=e9661647df35 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:44+0530 lvl=info msg="join connections" obj=join id=5bdcd30d3e66 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:44+0530 lvl=info msg="join connections" obj=join id=0311f9ab2086 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:44+0530 lvl=info msg="join connections" obj=join id=c5a236357547 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:45+0530 lvl=info msg="join connections" obj=join id=a9c94e09cc19 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:45+0530 lvl=info msg="join connections" obj=join id=d14558ef583e l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:45+0530 lvl=info msg="join connections" obj=join id=3a10ad9bcd60 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:45+0530 lvl=info msg="join connections" obj=join id=ce021bedf7d0 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
t=2026-02-15T22:01:45+0530 lvl=info msg="join connections" obj=join id=880222cf8854 l=127.0.0.1:3000 r=[2409:40f0:6414:828f:ae6b:2157:3b44:667a]:49802
